aggregate_normalized_mse_mean,aggregate_normalized_mse_std,aggregate_normalized_mse_worst_decile,aggregate_normalized_mse_worst_sample,aggregate_pearson_correlation_mean,aggregate_pearson_correlation_std,aggregate_pearson_correlation_worst_decile,aggregate_pearson_correlation_worst_sample,aggregate_power_ratio_mean,aggregate_power_ratio_std,aggregate_power_ratio_worst_decile,aggregate_power_ratio_worst_sample,aggregate_relative_improvement_over_zero_below_2_percent_rate,aggregate_relative_improvement_over_zero_below_5_percent_rate,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_median,aggregate_relative_improvement_over_zero_negative_rate,aggregate_relative_improvement_over_zero_nonpositive_rate,aggregate_relative_improvement_over_zero_p05,aggregate_relative_improvement_over_zero_p10,aggregate_relative_improvement_over_zero_std,aggregate_relative_improvement_over_zero_worst,aggregate_relative_improvement_over_zero_worst_decile,aggregate_relative_improvement_over_zero_worst_sample,csi_nmse_mean,csi_nmse_std,csi_nmse_worst_decile,csi_nmse_worst_sample,data_overlap_fraction_mean,data_overlap_fraction_std,data_overlap_fraction_worst_decile,data_overlap_fraction_worst_sample,group,jsr_db,layer7_pearson_correlation_below_2_percent_rate,layer7_pearson_correlation_below_5_percent_rate,layer7_pearson_correlation_mean,layer7_pearson_correlation_median,layer7_pearson_correlation_negative_rate,layer7_pearson_correlation_nonpositive_rate,layer7_pearson_correlation_p05,layer7_pearson_correlation_p10,layer7_pearson_correlation_std,layer7_pearson_correlation_worst,layer7_pearson_correlation_worst_decile,layer7_pearson_correlation_worst_sample,layer7_power_ratio_below_2_percent_rate,layer7_power_ratio_below_5_percent_rate,layer7_power_ratio_mean,layer7_power_ratio_median,layer7_power_ratio_negative_rate,layer7_power_ratio_nonpositive_rate,layer7_power_ratio_p05,layer7_power_ratio_p10,layer7_power_ratio_std,layer7_power_ratio_worst,layer7_power_ratio_worst_decile,layer7_power_ratio_worst_sample,layer7_relative_improvement_over_zero_below_2_percent_rate,layer7_relative_improvement_over_zero_below_5_percent_rate,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_median,layer7_relative_improvement_over_zero_negative_rate,layer7_relative_improvement_over_zero_nonpositive_rate,layer7_relative_improvement_over_zero_p05,layer7_relative_improvement_over_zero_p10,layer7_relative_improvement_over_zero_std,layer7_relative_improvement_over_zero_worst,layer7_relative_improvement_over_zero_worst_decile,layer7_relative_improvement_over_zero_worst_sample,layers1_to_7_relative_improvement_over_zero_below_2_percent_rate,layers1_to_7_relative_improvement_over_zero_below_5_percent_rate,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_median,layers1_to_7_relative_improvement_over_zero_negative_rate,layers1_to_7_relative_improvement_over_zero_nonpositive_rate,layers1_to_7_relative_improvement_over_zero_p05,layers1_to_7_relative_improvement_over_zero_p10,layers1_to_7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_worst,layers1_to_7_relative_improvement_over_zero_worst_decile,layers1_to_7_relative_improvement_over_zero_worst_sample,layers6_to_7_relative_improvement_over_zero_below_2_percent_rate,layers6_to_7_relative_improvement_over_zero_below_5_percent_rate,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_median,layers6_to_7_relative_improvement_over_zero_negative_rate,layers6_to_7_relative_improvement_over_zero_nonpositive_rate,layers6_to_7_relative_improvement_over_zero_p05,layers6_to_7_relative_improvement_over_zero_p10,layers6_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_worst,layers6_to_7_relative_improvement_over_zero_worst_decile,layers6_to_7_relative_improvement_over_zero_worst_sample,maximum_equalizer_gain_mean,maximum_equalizer_gain_std,maximum_equalizer_gain_worst_decile,maximum_equalizer_gain_worst_sample,pilot_evm_mean,pilot_evm_std,pilot_evm_worst_decile,pilot_evm_worst_sample,pilot_overlap_fraction_mean,pilot_overlap_fraction_std,pilot_overlap_fraction_worst_decile,pilot_overlap_fraction_worst_sample,post_equalization_sinr_db_mean,post_equalization_sinr_db_std,post_equalization_sinr_db_worst_decile,post_equalization_sinr_db_worst_sample,post_equalization_sinr_linear_mean,post_equalization_sinr_linear_std,post_equalization_sinr_linear_worst_decile,post_equalization_sinr_linear_worst_sample,realization_count,realized_received_active_window_jsr_db_mean,realized_received_active_window_jsr_db_std,realized_received_active_window_jsr_db_worst_decile,realized_received_active_window_jsr_db_worst_sample,realized_received_global_jsr_db_mean,realized_received_global_jsr_db_std,realized_received_global_jsr_db_worst_decile,realized_received_global_jsr_db_worst_sample,requested_fraction,snr_db
0.7776176893385127,0.04916714232080678,0.8333597667515278,0.843505248427391,0.4334591696970165,0.053378157260419855,0.3743070336058736,0.3550962843000889,0.2258314721257193,0.04676518708554932,0.1725298089440912,0.16251931991428137,0.0,0.0,0.22238231066148728,0.21325450390577316,0.0,0.0,0.16410017758607864,0.1666402332484722,0.04916714232080678,0.15649475157260895,0.1666402332484722,0.15649475157260895,0.02757965464843437,0.023048033847688016,0.03943421132862568,0.1081075519323349,0.5,0.0,0.5,0.5,seen_utterance_unseen_channel,-5.0,0.0,0.0,0.3228860618546605,0.3301723897457123,0.0,0.0,0.13821697607636452,0.18113179504871368,0.12185070268583591,0.13021506369113922,0.18113179504871368,0.13021506369113922,0.0,0.25,0.11430883361026645,0.11212670803070068,0.0,0.0,0.03299271408468485,0.03401174768805504,0.07711981797712322,0.032164204865694046,0.03401174768805504,0.032164204865694046,0.125,0.1875,0.11748155578970909,0.10657379031181335,0.0,0.0,0.017214283347129822,0.03291645646095276,0.08755766650356588,0.01375669240951538,0.03291645646095276,0.01375669240951538,0.0,0.0,0.15880276475633892,0.14798022168023245,0.0,0.0,0.10719537309237888,0.11377219642911637,0.04319061293966414,0.09586180107934135,0.11377219642911637,0.09586180107934135,0.0,0.0625,0.11509538628160954,0.10726235806941986,0.0,0.0,0.054751038551330566,0.06538125872612,0.053262677964402906,0.03118094801902771,0.06538125872612,0.03118094801902771,10.511474877595901,7.983287985152919,16.796294689178467,36.04507064819336,0.7183103803545237,0.15542727955172253,0.8832347393035889,1.0006537437438965,0.5,0.0,0.5,0.5,-4.078465501643093,3.0345321320675436,-7.278036175991016,-10.755113712622943,0.48977968795225024,0.32907943135792006,0.18760523200035095,0.08404050022363663,16,-3.3858023583889008,2.5927558053210342,-0.13222838938236237,0.7200771570205688,-6.386934787034988,2.586723444591873,-3.125384211540222,-2.434856414794922,0.5,5.0
0.827199364779517,0.02800526254982524,0.8630751390010118,0.8769438415765762,0.3746910218033008,0.03963406464902491,0.31532083358615637,0.3106782156974077,0.19364996504737064,0.024860520625648076,0.16657621401827782,0.1289669976104051,0.0,0.0,0.17280063522048295,0.17666832357645035,0.0,0.0,0.130439723841846,0.13692486099898815,0.02800526254982524,0.12305615842342377,0.13692486099898815,0.12305615842342377,0.036665487044956535,0.0204794709900995,0.06878899410367012,0.08012475073337555,0.5,0.0,0.5,0.5,unseen_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.2505860114470124,0.2406376749277115,0.0,0.0,0.1505075804889202,0.15976640582084656,0.07734511785466627,0.13091327250003815,0.15976640582084656,0.13091327250003815,0.0,0.0625,0.09554961486719549,0.09665530920028687,0.0,0.0,0.045038885436952114,0.05278067663311958,0.035009861811506574,0.028830673545598984,0.05278067663311958,0.028830673545598984,0.25,0.4375,0.06326781958341599,0.05519604682922363,0.0,0.0,0.013166919350624084,0.01583889126777649,0.04551379117465673,0.005758166313171387,0.01583889126777649,0.005758166313171387,0.0,0.0,0.10955332538911275,0.113182646887643,0.0,0.0,0.06503124535083771,0.07264271378517151,0.030031449381717135,0.05171018838882446,0.07264271378517151,0.05171018838882446,0.0,0.375,0.07203711569309235,0.0690947026014328,0.0,0.0,0.025964990258216858,0.03205493092536926,0.03650052424559189,0.022812187671661377,0.03205493092536926,0.022812187671661377,10.14449143409729,5.22914936811438,15.505328178405762,20.850990295410156,0.8342870622873306,0.17501365739020464,1.1082239747047424,1.1475940942764282,0.5,0.0,0.5,0.5,-4.719149900472482,2.423099091566284,-7.456609110805312,-7.737384564710592,0.3980167871341109,0.24522160987983435,0.1796729490160942,0.16836877167224884,16,-1.5451689716428518,2.590027453108206,1.823682725429535,3.090592384338379,-4.495292887062533,2.6021255631526374,-1.034681127173826,0.01727399416267872,0.5,5.0
0.8433051898609847,0.03036666758158279,0.8801507707685232,0.8939772993326187,0.34255710152501706,0.04151382520463901,0.28847585897892714,0.27951688319444656,0.18984048502898077,0.0286069583454504,0.1682296926737763,0.14220676431432366,0.0,0.0,0.15669481013901532,0.15190543793141842,0.0,0.0,0.11508539598435163,0.11984922923147678,0.03036666758158279,0.10602270066738129,0.11984922923147678,0.10602270066738129,0.1046472426969558,0.0919706188926837,0.14789116382598877,0.4271644949913025,0.5,0.0,0.5,0.5,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0625,0.17098959698341787,0.15011562407016754,0.0,0.0,0.04877920728176832,0.06448829546570778,0.09202158696621893,0.032678160816431046,0.06448829546570778,0.032678160816431046,0.0,0.4375,0.06677817576564848,0.06943072751164436,0.0,0.0,0.02466516848653555,0.028626824729144573,0.033196684620184456,0.022696128115057945,0.028626824729144573,0.022696128115057945,0.5625,0.75,0.02795707806944847,0.014835476875305176,0.25,0.25,-0.024990469217300415,-0.014222562313079834,0.041653535821840885,-0.039191603660583496,-0.014222562313079834,-0.039191603660583496,0.0,0.125,0.08833304473331996,0.08716845086642674,0.0,0.0,0.0418902827160699,0.05186063476971217,0.028291561119962172,0.04047398056302752,0.05186063476971217,0.04047398056302752,0.5,0.6875,0.031248362734913826,0.01863323152065277,0.125,0.125,-0.011659808456897736,-0.001676127314567566,0.03356547632296928,-0.025442898273468018,-0.001676127314567566,-0.025442898273468018,13.625691130757332,11.46880838237316,27.300769805908203,43.32133865356445,1.2487862259149551,0.34767386413100343,1.749006748199463,1.9230674505233765,0.5,0.0,0.5,0.5,-7.220426295274645,3.1715328162954557,-10.191618994164074,-11.380662594340965,0.259554376360029,0.2413401212058038,0.09610071405768394,0.07276687771081924,16,3.717780346283689,2.5609987054240344,6.856818199157715,7.641054153442383,0.7327140704728663,2.567121793185788,3.853662610054016,4.7131547927856445,0.5,5.0
0.8417370487004519,0.04360029937254647,0.9010711126029491,0.9160390198230743,0.3541198697639629,0.052736061670875405,0.27435669861733913,0.26410448737442493,0.18171374654775718,0.04794994874029029,0.1362757026217878,0.0845884857699275,0.0,0.0,0.15826295129954815,0.15696066338568926,0.0,0.0,0.09391075745224953,0.09892888739705086,0.04360029937254647,0.08396098017692566,0.09892888739705086,0.08396098017692566,0.0774039903189987,0.04281467611295531,0.11312046274542809,0.20855604112148285,0.5,0.0,0.5,0.5,seen_utterance_unseen_channel,0.0,0.0,0.0625,0.2460462909657508,0.19487161189317703,0.0,0.0,0.049698988907039165,0.07825042121112347,0.15897402415184875,0.03177351504564285,0.07825042121112347,0.03177351504564285,0.125,0.3125,0.10405933141009882,0.08871855214238167,0.0,0.0,0.01643151487223804,0.02155095897614956,0.07681412553732765,0.014897617511451244,0.02155095897614956,0.014897617511451244,0.375,0.5625,0.0799146220088005,0.03148537874221802,0.125,0.125,-0.00494915246963501,1.2278556823730469e-05,0.10235807470888898,-0.015895962715148926,1.2278556823730469e-05,-0.015895962715148926,0.0,0.0625,0.10079230155263628,0.10273459553718567,0.0,0.0,0.05037968925067357,0.06015060203416007,0.03255969783227603,0.0418668304170881,0.06015060203416007,0.0418668304170881,0.125,0.4375,0.07173785008490086,0.06186787784099579,0.0625,0.0625,0.004065908491611481,0.015308812260627747,0.056066589792587974,-0.010700523853302002,0.015308812260627747,-0.010700523853302002,7.863146543502808,5.01427333906512,13.150603771209717,22.34044075012207,1.2121663391590118,0.27699913110961444,1.4637147784233093,1.8478854894638062,0.5,0.0,0.5,0.5,-6.236644253737496,2.781880651060902,-9.494679708119401,-10.055278330501052,0.2914634523913264,0.1841448918474925,0.11243980750441551,0.09873523563146591,16,3.865898434072733,2.230895066219486,6.599509239196777,6.772375106811523,0.8852721229195595,2.2794714983689484,3.7013102769851685,4.007530212402344,0.5,5.0
0.8620868066791445,0.03918296716879297,0.9137046933174133,0.957512654364109,0.32884466610266827,0.05252462101204068,0.25983830890618265,0.21266503259539604,0.17627431803703075,0.02742220636711245,0.1389460344798863,0.13162363856099546,0.0,0.0625,0.1379131933208555,0.14425413310527802,0.0,0.0,0.06888519413769245,0.08629530668258667,0.03918296716879297,0.04248734563589096,0.08629530668258667,0.04248734563589096,0.0835449886508286,0.056255553014523,0.16437890380620956,0.2214984893798828,0.5,0.0,0.5,0.5,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0,0.18246106756851077,0.16254697740077972,0.0,0.0,0.0922333225607872,0.10730942711234093,0.062013025752757474,0.08839452266693115,0.10730942711234093,0.08839452266693115,0.0625,0.5,0.06889580813003704,0.053240230306982994,0.0,0.0,0.01873309607617557,0.031069720163941383,0.040543042828224136,0.01233298983424902,0.031069720163941383,0.01233298983424902,0.375,0.8125,0.028525080531835556,0.02479320764541626,0.125,0.125,-0.010921835899353027,0.0005668103694915771,0.02866776784039868,-0.029187679290771484,0.0005668103694915771,-0.029187679290771484,0.0625,0.1875,0.08375992359859602,0.08939782636506216,0.0,0.0,0.024874142238071988,0.04076300774301801,0.03534106124624001,0.0001519918441772461,0.04076300774301801,0.0001519918441772461,0.4375,0.6875,0.03749016113579273,0.030246123671531677,0.0625,0.0625,0.001724429428577423,0.0028304606676101685,0.03300368828512272,-0.0013815462589263916,0.0028304606676101685,-0.0013815462589263916,12.00436469167471,15.365850470678264,34.409607887268066,52.57297134399414,1.187043722718954,0.39588143461342046,1.7967569828033447,1.9581482410430908,0.5,0.0,0.5,0.5,-5.996286364289701,3.4925072157912385,-9.8864122962758,-10.654770408539472,0.36083656921982765,0.3522497857148067,0.10313479602336884,0.08600485324859619,16,3.4804854542016983,3.397116646703359,8.009042978286743,9.960607528686523,0.4743121359497309,3.3389108991907275,4.857449769973755,6.789306640625,0.5,5.0
0.7582610420649871,0.021392798161516364,0.7876427564769983,0.7948020771145821,0.46146620239596814,0.020899619290496718,0.4360587503761053,0.43221138790249825,0.25447529993834905,0.021497876150975773,0.22281282395124435,0.2186981737613678,0.0,0.0,0.24173895793501288,0.2394803399220109,0.0,0.0,0.20887103769928217,0.21235724352300167,0.021392798161516364,0.20519792288541794,0.21235724352300167,0.20519792288541794,0.00899995990039315,0.005089796965718285,0.016357208602130413,0.021091818809509277,0.5,0.0,0.5,0.5,same_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.3238854818046093,0.3233354389667511,0.0,0.0,0.20927667617797852,0.23655087500810623,0.07943723880412575,0.1793585568666458,0.23655087500810623,0.1793585568666458,0.0,0.0625,0.1392787266522646,0.13499824702739716,0.0,0.0,0.05033339653164148,0.0544578842818737,0.06397162294974208,0.04283306002616882,0.0544578842818737,0.04283306002616882,0.0,0.125,0.10856517776846886,0.10264924168586731,0.0,0.0,0.043224722146987915,0.05138704180717468,0.05475909281085152,0.029663026332855225,0.05138704180717468,0.029663026332855225,0.0,0.0,0.176798463133829,0.17655060120991298,0.0,0.0,0.14783151022025517,0.15214542831693378,0.020531954158280106,0.1457399300166539,0.15214542831693378,0.1457399300166539,0.0,0.0625,0.11195181868970394,0.11261597275733948,0.0,0.0,0.05190978944301605,0.06165917217731476,0.04519502687598068,0.028721600770950317,0.06165917217731476,0.028721600770950317,10.016451939940453,6.110634456650916,18.265567779541016,24.762306213378906,0.47091119363904,0.1340092168142687,0.6023504137992859,0.8849400281906128,0.5,0.0,0.5,0.5,-0.37111020706304293,2.811991043180801,-2.9822118435088623,-8.325099947410601,1.090252298861742,0.5865395389594134,0.50591741502285,0.14705845713615417,16,-6.870995122939348,3.14592653620261,-3.572231411933899,0.8006247878074646,-9.83668640255928,3.087992216041886,-6.570509433746338,-2.3801040649414062,0.5,10.0
0.7405223374953493,0.047711754533490865,0.787833210080862,0.812910120934248,0.4809533377410844,0.04775361053150839,0.42916971165686846,0.40199692361056805,0.26048061942856293,0.050948257791813494,0.22116929991170764,0.1708473686594516,0.0,0.0,0.25947766250465065,0.24808508716523647,0.0,0.0,0.20495807938277721,0.21216678991913795,0.047711754533490865,0.18708987906575203,0.21216678991913795,0.18708987906575203,0.015897589721134864,0.01166167577335015,0.028939710929989815,0.04995962604880333,0.5,0.0,0.5,0.5,seen_utterance_unseen_channel,-10.0,0.0,0.0,0.40972108766436577,0.4211653470993042,0.0,0.0,0.2640192583203316,0.2875286936759949,0.10628289779406862,0.25890395045280457,0.2875286936759949,0.25890395045280457,0.0,0.0,0.17574881296604872,0.16180220991373062,0.0,0.0,0.08824697881937027,0.09278852120041847,0.08120202397031209,0.07908061891794205,0.09278852120041847,0.07908061891794205,0.0,0.0,0.17839227244257927,0.17683780193328857,0.0,0.0,0.06832195818424225,0.08228859305381775,0.09609041362175132,0.06648844480514526,0.08228859305381775,0.06648844480514526,0.0,0.0,0.19328724167176656,0.18580725363322667,0.0,0.0,0.14009101263114385,0.1458547498498644,0.04480455443552886,0.12396195105143956,0.1458547498498644,0.12396195105143956,0.0,0.0,0.16170424781739712,0.16057570278644562,0.0,0.0,0.09610175341367722,0.09898798167705536,0.0485297204901088,0.0932866632938385,0.09898798167705536,0.0932866632938385,10.189949601888657,12.170478533429788,21.026201248168945,52.60343551635742,0.5114179998636246,0.17230928491947514,0.6488348245620728,1.0548818111419678,0.5,0.0,0.5,0.5,0.4619673464086817,3.675284494304342,-4.038405037786084,-9.128082081095243,1.461986676324159,0.9888960052842781,0.43373337388038635,0.12223393470048904,16,-6.184714678674936,3.3755433252316824,-2.8153576850891113,0.7788884043693542,-9.189974009990692,3.3752400678046945,-5.810602903366089,-2.3675246238708496,0.5,10.0
0.7696349304169416,0.022194578684185447,0.7909583337605,0.8048317320644855,0.45308917853981256,0.02527355270625438,0.4262918960303068,0.42166227102279663,0.24144717960734852,0.01903672229880713,0.21577602997422218,0.20829092897474766,0.0,0.0,0.23036506958305836,0.22684896923601627,0.0,0.0,0.20419990830123425,0.20904166623950005,0.022194578684185447,0.19516826793551445,0.20904166623950005,0.19516826793551445,0.011375288930139504,0.012461593863678547,0.01795640680938959,0.05561298877000809,0.5,0.0,0.5,0.5,unseen_speaker_unseen_utterance_unseen_channel,-10.0,0.0,0.0,0.32811473309993744,0.33293625712394714,0.0,0.0,0.19656075164675713,0.22483019530773163,0.07823441380315745,0.1604081392288208,0.22483019530773163,0.1604081392288208,0.0,0.0625,0.13449336378835142,0.1275569349527359,0.0,0.0,0.07348125707358122,0.09085144102573395,0.03919856860140053,0.04862722381949425,0.09085144102573395,0.04862722381949425,0.0,0.125,0.11184350401163101,0.11051702499389648,0.0,0.0,0.02823546528816223,0.04318249225616455,0.05013327268739463,0.02211207151412964,0.04318249225616455,0.02211207151412964,0.0,0.0,0.16844212423477853,0.16151340092931477,0.0,0.0,0.14299710094928741,0.14414308326584951,0.023216507659692263,0.14055365324020386,0.14414308326584951,0.14055365324020386,0.0,0.0,0.12077308632433414,0.12584158778190613,0.0,0.0,0.07655545324087143,0.08164949715137482,0.0316935249209963,0.063937246799469,0.08164949715137482,0.063937246799469,10.642464876174927,19.522824990734843,14.392712116241455,84.57869720458984,0.3996507413685322,0.08791146910936233,0.509584367275238,0.54183429479599,0.5,0.0,0.5,0.5,2.0020389511185868,4.184580221135928,-1.1982611482033987,-11.00285124646045,2.1440774835646152,1.3078539222288457,0.7613582015037537,0.07938069105148315,16,-7.976988106966019,2.3338869289244037,-5.532422780990601,-2.434028148651123,-10.977476835250854,2.2976670115196836,-8.683886528015137,-5.318076133728027,0.5,10.0
0.7848321826895699,0.03734137300932328,0.8306884663179517,0.8807301446795464,0.42243660031817853,0.042653233781412184,0.36386821744963527,0.3341354113072157,0.2385452079179231,0.026540511837994205,0.20638613728806376,0.17348848655819893,0.0,0.0,0.2151678173104301,0.2228319849818945,0.0,0.0,0.15646615298464894,0.16931153368204832,0.03734137300932328,0.11926985532045364,0.16931153368204832,0.11926985532045364,0.03364749840693548,0.022121123368931444,0.05788705497980118,0.08808022737503052,0.5,0.0,0.5,0.5,same_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.2734573972411454,0.29295702278614044,0.0,0.0,0.16502310894429684,0.2029438391327858,0.0714656584738735,0.07932207733392715,0.2029438391327858,0.07932207733392715,0.0,0.0,0.11363186920061707,0.12011292949318886,0.0,0.0,0.06040915288031101,0.0748467817902565,0.02941860078012854,0.05277590453624725,0.0748467817902565,0.05277590453624725,0.125,0.25,0.074589092284441,0.0816512405872345,0.0625,0.0625,0.01047445833683014,0.0284976065158844,0.039299696119477624,-0.01632988452911377,0.0284976065158844,-0.01632988452911377,0.0,0.0,0.14988462626934052,0.14908358454704285,0.0,0.0,0.08917523494788579,0.09913772770336696,0.03345048784263859,0.08391872474125453,0.09913772770336696,0.08391872474125453,0.0,0.1875,0.0903242826461792,0.09699991345405579,0.0,0.0,0.024418197572231293,0.034510865807533264,0.03829392687909519,0.021795153617858887,0.034510865807533264,0.021795153617858887,16.537952676415443,19.193493998867673,44.79379463195801,69.44441223144531,0.7338542472571135,0.22442938844547328,1.055388629436493,1.1920361518859863,0.5,0.0,0.5,0.5,-3.3793875742151624,5.25396608001951,-10.40527874072341,-15.418542270245869,0.7886084208730608,0.7288387652068616,0.10345731861889362,0.028717443346977234,16,-0.8872174462303519,3.118804599382183,2.049492359161377,4.995550155639648,-3.829195722937584,3.1182912604114494,-0.6827570796012878,2.0219221115112305,0.5,10.0
0.762977173901163,0.04018729458451514,0.8182148858904839,0.8420852608978748,0.4551867107511498,0.047964442703054354,0.3913801722228527,0.3589043542742729,0.24600440949143376,0.034353317324887736,0.1949572964804247,0.1870088754221797,0.0,0.0,0.23702282609883696,0.24437419697642326,0.0,0.0,0.17437721602618694,0.18178511410951614,0.04018729458451514,0.15791473910212517,0.18178511410951614,0.15791473910212517,0.020419399195816368,0.009913237822024915,0.032039860263466835,0.03907814994454384,0.5,0.0,0.5,0.5,seen_utterance_unseen_channel,-5.0,0.0,0.0,0.3224422838538885,0.3092803657054901,0.0,0.0,0.19539634510874748,0.20010916143655777,0.10455192080455665,0.1823606640100479,0.20010916143655777,0.1823606640100479,0.0,0.0,0.11748438444919884,0.10777643695473671,0.0,0.0,0.058761839754879475,0.062005797401070595,0.06350110214535086,0.05054187774658203,0.062005797401070595,0.05054187774658203,0.0,0.1875,0.11147234961390495,0.09514656662940979,0.0,0.0,0.026462644338607788,0.03274533152580261,0.07907041345340571,0.021451473236083984,0.03274533152580261,0.021451473236083984,0.0,0.0,0.17161337286233902,0.1708935669490269,0.0,0.0,0.10259904393127986,0.11908469455582756,0.04115267756383254,0.08698034286499023,0.11908469455582756,0.08698034286499023,0.0625,0.125,0.12258628942072392,0.13366128504276276,0.0,0.0,0.023936115205287933,0.04480525851249695,0.05664949874741305,0.0016843974590301514,0.04480525851249695,0.0016843974590301514,13.443659216165543,13.632917496621582,20.80895233154297,59.796607971191406,0.6568408161401749,0.21072236487702098,0.9200543463230133,1.0828765630722046,0.5,0.0,0.5,0.5,-2.060442023914264,4.03958038907783,-6.488706587009199,-9.328347951246137,0.9813926173374057,1.0706658802776599,0.22467618435621262,0.11672535538673401,16,-2.0885982690379024,3.182639527732373,1.5640564560890198,2.3876006603240967,-5.085722528398037,3.2139828674564623,-1.4745492339134216,-0.7611372470855713,0.5,10.0
0.8075043747667223,0.03163337414162425,0.8410640992224216,0.8813582807779312,0.40311077409569407,0.04393183989329666,0.35394523199647665,0.2981706658611074,0.21326355970813893,0.02247011031781454,0.18410638719797134,0.17485803179442883,0.0,0.0,0.19249562523327768,0.19317395612597466,0.0,0.0,0.143379844725132,0.15893590077757835,0.03163337414162425,0.11864171922206879,0.15893590077757835,0.11864171922206879,0.03223859038553201,0.03104606173011957,0.08153299614787102,0.11230557411909103,0.5,0.0,0.5,0.5,unseen_speaker_unseen_utterance_unseen_channel,-5.0,0.0,0.0,0.2939677913673222,0.31254974007606506,0.0,0.0,0.145038278773427,0.1645326465368271,0.09193556479518249,0.11150195449590683,0.1645326465368271,0.11150195449590683,0.0,0.125,0.11866849847137928,0.12470486760139465,0.0,0.0,0.04272946156561375,0.05252995155751705,0.04649822920150549,0.03342415764927864,0.05252995155751705,0.03342415764927864,0.0625,0.25,0.09160518646240234,0.09624060988426208,0.0625,0.0625,0.01656574010848999,0.02599051594734192,0.054202874270242,-0.004896402359008789,0.02599051594734192,-0.004896402359008789,0.0,0.0,0.13183835042374475,0.136980550629752,0.0,0.0,0.0775628217629024,0.09426872645105634,0.03335410463940676,0.056619456836155484,0.09426872645105634,0.056619456836155484,0.0,0.125,0.08952724002301693,0.08610066771507263,0.0,0.0,0.036114975810050964,0.04682797193527222,0.03647799616679746,0.0343899130821228,0.04682797193527222,0.0343899130821228,18.452469930052757,32.871104726439675,20.034610748291016,144.16619873046875,0.6968898717314005,0.23212088372063405,1.0746649503707886,1.1212729215621948,0.5,0.0,0.5,0.5,-4.347920925628437,5.0228135260996805,-11.950795516277411,-14.678585225833004,0.6094252970069647,0.5241671921140753,0.0651569664478302,0.034051910042762756,16,-1.580826829187572,3.504582795729827,2.0135000348091125,5.640778064727783,-4.59123819693923,3.445582881701131,-0.8631410300731659,2.2442374229431152,0.5,10.0
0.8326745034428313,0.039594910819498536,0.886468818411231,0.8996672555804253,0.3641976384096779,0.04303734147553927,0.305339134298265,0.2729845168069005,0.2152543366246391,0.03672845132145769,0.16703573265112936,0.15539784776046872,0.0,0.0,0.16732549655716866,0.16525382921099663,0.0,0.0,0.10617297794669867,0.11353118158876896,0.039594910819498536,0.10033274441957474,0.11353118158876896,0.10033274441957474,0.04888437804765999,0.033245491959587176,0.09998415783047676,0.13612285256385803,0.5,0.0,0.5,0.5,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.0,0.2120317630469799,0.21568048000335693,0.0,0.0,0.07941985689103603,0.09268849715590477,0.08685963775894533,0.07095513492822647,0.09268849715590477,0.07095513492822647,0.0,0.125,0.10150437720585614,0.09647999331355095,0.0,0.0,0.03892025025561452,0.05256657861173153,0.04279238188859828,0.026373280212283134,0.05256657861173153,0.026373280212283134,0.375,0.6875,0.04011175036430359,0.03799641132354736,0.3125,0.3125,-0.010738343000411987,-0.004635751247406006,0.04747269986578253,-0.025052309036254883,-0.004635751247406006,-0.025052309036254883,0.0,0.125,0.10133430654449123,0.09613023911203658,0.0,0.0,0.043836042284965515,0.055602397237505236,0.034295341398264304,0.0365415130342756,0.055602397237505236,0.0365415130342756,0.1875,0.5,0.04401947930455208,0.04929596185684204,0.125,0.125,-0.017091505229473114,0.0003272444009780884,0.03554456115861797,-0.041763246059417725,0.0003272444009780884,-0.041763246059417725,9.620605580508709,6.1243075560975715,16.974761962890625,25.415172576904297,1.1266482770442963,0.2583424876866614,1.5177963376045227,1.5879822969436646,0.5,0.0,0.5,0.5,-6.5061315349644175,3.731164273348725,-12.554568845086287,-13.748441215480998,0.29883948527276516,0.1867200851945906,0.056799208745360374,0.04218478873372078,16,3.6729712239466608,1.9158836325797266,5.792526006698608,6.594870090484619,0.7141349241137505,1.911864023470097,2.7670042514801025,3.6340725421905518,0.5,10.0
